dir_flip,sess_flip,chosen_pos_aligned,div_pos_aligned,stim_pos_aligned,true_class,pred_class,err_type,invalid,missed,purely_incorrect,signed_err,unsigned_err,dist_moved,normed_RT,uncertainty,stim_aligned_to_div,resp_aligned_to_div,stim_aligned_to_cntxt,resp_aligned_to_cntxt,thisN,thisTrialN,thisRepN,blockN,run,condition,trial_key,stim_file_pos,stim_pos,noise_pos,marker_init,shape,shape_order,div_pos,target_pos,subj_C0F1_val,subj_C1F0_val,target_file,img1_file,img2_file,block_start_resp.keys,block_start_resp.rt,block_start_resp.duration,marker.response,marker.rt,slider_resp.keys,slider_resp.rt,slider_resp.duration,submit_resp.keys,submit_resp.rt,submit_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,block_start.started,block_start_text.started,block_start_resp.started,block_start.stopped,blocks.block_start_resp.keys,blocks.block_start_resp.rt,blocks.block_start_resp.duration,baseline.started,ISI1.started,baseline.stopped,stim.started,target_stim.started,target_stim.stopped,stim.stopped,delay.started,ISI2.started,delay.stopped,task.started,img1.started,img2.started,divider_line.started,slider_line.started,marker.started,slider_resp.started,submit_resp.started,task.stopped,positions,trials.marker.response,trials.marker.rt,trials.slider_resp.keys,trials.slider_resp.rt,trials.slider_resp.duration,trials.submit_resp.keys,trials.submit_resp.rt,trials.submit_resp.duration,anticipation.started,anticipation_text.started,anticipation_text.stopped,anticipation.stopped,feedback.started,no_resp_text.started,three_cross.started,no_resp_text.stopped,three_cross.stopped,feedback.stopped,valence,correct,outcome,one_coin.started,one_coin.stopped,one_cross.started,one_cross.stopped,three_coin.started,three_coin.stopped,block_end.started,block_end_text.started,block_end_resp.started,block_end.stopped,block_outcome,block_bonus,blocks.block_end_resp.keys,blocks.block_end_resp.rt,blocks.block_end_resp.duration,img1.stopped,img2.stopped,divider_line.stopped,slider_line.stopped,marker.stopped,slider_resp.stopped,submit_resp.stopped,subj,difficulty,sess_type,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 119,chosen_pos,Unnamed: 112,stim_ranks,resp_ranks
1.0,0.0,0.288,0.2,0.34,1,1,0,False,False,False,-0.052000000000000046,0.052000000000000046,0.16799999999999998,0.6738505617903776,True,0.14,0.088,0.14,0.088,6.0,6.0,0.0,3.0,1.0,rew_comp,113.0,3.7,0.34,3.0,-0.12,flat,flat_curv,-0.2,-0.34,rew,pen,input_data/stims/Shape_3.70_3.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,1.5246075000031851,,,,['left'],[0.6634572999901138],[0.34400720000849105],up,1.199453999986872,,2.0,0.0,2.0,0.0,0.0,6.0,6.0,33.0,597.6479489999765,,,,,,,,,597.6321472999989,0.0006073000258766,598.5664053999935,598.5668131999846,598.5813280000002,599.5813357000006,599.564804099995,599.5652432999923,0.0004477999755181,600.899497299979,600.900784700003,600.9147766999959,600.9147766999959,600.9147766999959,600.9147766999959,600.9147766999959,600.9147766999959,600.9147766999959,602.1157568999915,"[-0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.128, -0.136, -0.144, -0.152, -0.16, -0.168, -0.176, -0.184, -0.192, -0.2, -0.208, -0.216, -0.224, -0.232, -0.24, -0.248, -0.256, -0.264, -0.272, -0.28, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288]",,,['left'],[0.6634572999901138],[0.34400720000849105],up,1.199453999986872,,602.1161636000033,602.1314100000018,602.3814120999887,602.3649517000013,602.3653449999983,602.3814120999887,,603.3814394999936,,603.3650043999951,rew,1.0,3.0,,,,,602.3814120999887,603.3814394999936,,,,,,,,,,,,,,,,,21,patients,A,2025-12-12_15h14.47.149,asymmetry_final,2024.2.4,60.0,2025-12-12 15h14.59.626305 -0700,,-0.288,,34.5,36.0
0.0,0.0,0.28,0.2,0.26,1,1,0,False,False,False,0.020000000000000018,0.020000000000000018,0.09599999999999997,2.3584482075541096,True,0.06,0.08,0.06,0.08,7.0,7.0,0.0,3.0,1.0,rew_comp,106.0,3.3,0.26,3.0,0.376,flat,curv_flat,0.2,0.26,rew,pen,input_data/stims/Shape_3.30_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.5246075000031851,,,,['left'],[2.0999714999925345],[0.19994320001569577],up,2.499955100007355,,2.0,0.0,2.0,0.0,0.0,7.0,7.0,26.0,603.3814394999936,,,,,,,,,603.3656284000026,0.0006238000059965,604.3497395000013,604.3502333999786,604.3648118999845,605.364849799982,605.3484037999879,605.3488443999959,0.000448899983894,606.7835988999868,606.7848914999922,606.7983089000045,606.7983089000045,606.7983089000045,606.7983089000045,606.7983089000045,606.7983089000045,606.7983089000045,609.299431099993,"[0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.376, 0.368, 0.36, 0.352, 0.344, 0.336, 0.328, 0.32, 0.312, 0.304, 0.296, 0.288, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28]",,,['left'],[2.0999714999925345],[0.19994320001569577],up,2.499955100007355,,609.2998718000017,609.3150559999922,609.565074299986,609.5485696999822,609.5489760999917,609.565074299986,,610.5659001999884,,610.5494337999844,rew,1.0,3.0,,,,,609.565074299986,610.5659001999884,,,,,,,,,,,,,,,,,21,patients,A,2025-12-12_15h14.47.149,asymmetry_final,2024.2.4,60.0,2025-12-12 15h14.59.626305 -0700,,0.28,,26.5,34.0
1.0,0.0,0.272,0.2,-0.1,0,1,1,False,False,True,0.372,0.372,0.272,0.5536698581545996,False,-0.3,0.072,0.3,-0.072,8.0,8.0,0.0,3.0,1.0,rew_comp,85.0,1.5,-0.1,1.0,0.0,curv,flat_curv,-0.2,0.1,pen,rew,input_data/stims/Shape_1.50_1.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,1.5246075000031851,,,,['left'],[0.8654198999865912],[0.5518954000144731],up,1.561348999995971,,2.0,0.0,2.0,0.0,0.0,8.0,8.0,5.0,610.5659001999884,,,,,,,,,610.5500438000017,0.0006101999897509,611.5343890999793,611.5347764999897,611.5487589999975,612.5492912999762,612.5327985999756,612.5332438999903,0.0004549000004772,614.0178341999999,614.0195485999866,614.0329174999788,614.0329174999788,614.0329174999788,614.0329174999788,614.0329174999788,614.0329174999788,614.0329174999788,615.5996501999907,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.008, -0.016, -0.024, -0.032, -0.04, -0.048, -0.056, -0.064, -0.072, -0.08, -0.088, -0.096, -0.104, -0.112, -0.12, -0.128, -0.136, -0.144, -0.152, -0.16, -0.168, -0.176, -0.184, -0.192, -0.2, -0.208, -0.216, -0.224, -0.232, -0.24, -0.248, -0.256, -0.264, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272]",,,['left'],[0.8654198999865912],[0.5518954000144731],up,1.561348999995971,,615.6001282999932,615.6151452999911,615.8651256999874,615.8486394999782,615.8490329999768,615.8651256999874,615.8651256999874,616.8651915999944,616.8651915999944,616.8487595999904,pen,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,21,patients,A,2025-12-12_15h14.47.149,asymmetry_final,2024.2.4,60.0,2025-12-12 15h14.59.626305 -0700,,-0.272,,5.5,32.5
0.0,0.0,0.1,0.2,0.18,0,0,0,False,False,False,-0.07999999999999999,0.07999999999999999,0.152,0.8582770987737199,True,-0.02,-0.1,0.02,0.1,9.0,9.0,0.0,3.0,1.0,rew_comp,98.0,2.9,0.18,1.0,0.252,curv,curv_flat,0.2,0.18,pen,rew,input_data/stims/Shape_2.90_1.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.5246075000031851,,,,['left'],[0.9182407000043895],[0.3281616999884136],up,1.3904089000134263,,2.0,0.0,2.0,0.0,0.0,9.0,9.0,18.0,616.8651915999944,,,,,,,,,616.8493765000021,0.000616400007857,617.933939199982,617.9343864999828,617.9485290999874,618.9485483999888,618.9320326999878,618.9324566999858,0.0004317999992053,620.3171073999838,620.3189672000008,620.331938599993,620.331938599993,620.331938599993,620.331938599993,620.331938599993,620.331938599993,620.331938599993,621.7330182000005,"[0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.244, 0.236, 0.228, 0.22, 0.212, 0.204, 0.196, 0.188, 0.18, 0.172, 0.164, 0.156, 0.148, 0.14, 0.132, 0.124, 0.116, 0.108, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",,,['left'],[0.9182407000043895],[0.3281616999884136],up,1.3904089000134263,,621.7334250999847,621.7486432000005,621.9986356000009,621.9821646999917,621.9825493999815,621.9986356000009,,622.9986627000035,,622.9822169999825,pen,1.0,1.0,621.9986356000009,622.9986627000035,,,,,,,,,,,,,,,,,,,,,21,patients,A,2025-12-12_15h14.47.149,asymmetry_final,2024.2.4,60.0,2025-12-12 15h14.59.626305 -0700,,0.1,,19.5,8.0
0.0,0.0,0.26,0.2,0.02,0,1,1,False,False,True,0.24000000000000002,0.24000000000000002,0.07200000000000001,2.8277512195040244,True,-0.18,0.06,0.18,-0.06,10.0,10.0,0.0,3.0,1.0,rew_comp,90.0,2.1,0.02,1.0,0.332,curv,curv_flat,0.2,0.02,pen,rew,input_data/stims/Shape_2.10_1.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.5246075000031851,,,,['left'],[2.0227578000049107],[0.15196419999119826],up,2.3187559999933,,2.0,0.0,2.0,0.0,0.0,10.0,10.0,10.0,622.9986627000035,,,,,,,,,622.9828132999828,0.000596800004132,624.0176541999972,624.0181879999873,624.0320804999792,625.032097599993,625.0156203999941,625.0160900999908,0.0004785999772138,626.5005812000018,626.5020914999768,626.515488199977,626.515488199977,626.515488199977,626.515488199977,626.515488199977,626.515488199977,626.515488199977,628.8498801999958,"[0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.324, 0.316, 0.308, 0.3, 0.292, 0.284, 0.276, 0.268, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26]",,,['left'],[2.0227578000049107],[0.15196419999119826],up,2.3187559999933,,628.8503070999868,628.8654958999832,629.1155021000013,629.0989790000021,629.0993600999936,629.1155021000013,629.1155021000013,630.1155887999921,630.1155887999921,630.0991416999896,pen,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,21,patients,A,2025-12-12_15h14.47.149,asymmetry_final,2024.2.4,60.0,2025-12-12 15h14.59.626305 -0700,,0.26,,11.5,29.0
1.0,0.0,0.112,0.2,-0.02,0,0,0,False,False,False,0.132,0.132,0.176,0.7935329569786568,False,-0.22,-0.088,0.22,0.088,11.0,11.0,0.0,3.0,1.0,rew_comp,89.0,1.9,-0.02,1.0,-0.288,curv,flat_curv,-0.2,0.02,pen,rew,input_data/stims/Shape_1.90_1.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,1.5246075000031851,,,,['right'],[0.9560246999899391],[0.37602729999343865],up,1.4759712999803014,,2.0,0.0,2.0,0.0,0.0,11.0,11.0,9.0,630.1155887999921,,,,,,,,,630.0997490999871,0.0006062999891582,630.9838975000021,630.9842997999804,630.9988987999968,631.998930599977,631.9824443999969,631.9828992999974,0.0004646000161301,633.3679483000014,633.3691970999935,633.3823045000026,633.3823045000026,633.3823045000026,633.3823045000026,633.3823045000026,633.3823045000026,633.3823045000026,634.8667080999876,"[-0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.288, -0.28, -0.272, -0.264, -0.256, -0.248, -0.24, -0.232, -0.224, -0.216, -0.208, -0.2, -0.192, -0.184, -0.176, -0.168, -0.16, -0.152, -0.144, -0.136, -0.128, -0.12, -0.112, -0.112, -0.112, -0.112, -0.112, -0.112, -0.112, -0.112, -0.112, -0.112, -0.112]",,,['right'],[0.9560246999899391],[0.37602729999343865],up,1.4759712999803014,,634.867113299988,634.8823356999783,635.1323819999816,635.1160066000011,635.1164124999777,635.1323819999816,,636.1323665999807,,636.11599999998,pen,1.0,1.0,635.1323819999816,636.1323665999807,,,,,,,,,,,,,,,,,,,,,21,patients,A,2025-12-12_15h14.47.149,asymmetry_final,2024.2.4,60.0,2025-12-12 15h14.59.626305 -0700,,-0.112,,9.5,10.5
0.0,0.0,0.232,0.2,0.26,1,1,0,False,False,False,-0.027999999999999997,0.027999999999999997,0.15200000000000002,0.7513342592664015,True,0.06,0.032,0.06,0.032,12.0,12.0,0.0,3.0,1.0,rew_comp,104.0,3.3,0.26,3.0,0.08,flat,curv_flat,0.2,0.26,rew,pen,input_data/stims/Shape_3.30_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.5246075000031851,,,,['right'],[0.7531324999872595],[0.3279296999971848],up,1.2171615000115708,,2.0,0.0,2.0,0.0,0.0,12.0,12.0,24.0,636.1323665999807,,,,,,,,,636.1165924999805,0.0005900000105611,637.0016487999819,637.0021059999999,637.0157344999898,638.0157565999834,637.9992677999835,637.9997012999956,0.0004415999865159,639.4338285999838,639.4351007999794,639.4491340999957,639.4491340999957,639.4491340999957,639.4491340999957,639.4491340999957,639.4491340999957,639.4491340999957,640.6835082999896,"[0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.088, 0.096, 0.104, 0.112, 0.12, 0.128, 0.136, 0.144, 0.152, 0.16, 0.168, 0.176, 0.184, 0.192, 0.2, 0.208, 0.216, 0.224, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232]",,,['right'],[0.7531324999872595],[0.3279296999971848],up,1.2171615000115708,,640.6839211999904,640.699171699991,640.9491680999927,640.9327144999988,640.9331073999929,640.9491680999927,,641.9491937999846,,641.9327169999888,rew,1.0,3.0,,,,,640.9491680999927,641.9491937999846,,,,,,,,,,,,,,,,,21,patients,A,2025-12-12_15h14.47.149,asymmetry_final,2024.2.4,60.0,2025-12-12 15h14.59.626305 -0700,,0.232,,26.5,17.0
0.0,0.0,0.292,0.2,0.1,0,1,1,False,False,True,0.19199999999999998,0.19199999999999998,0.055999999999999994,2.6427892424346116,True,-0.1,0.092,0.1,-0.092,13.0,13.0,0.0,3.0,1.0,rew_comp,94.0,2.5,0.1,1.0,0.236,curv,curv_flat,0.2,0.1,pen,rew,input_data/stims/Shape_2.50_1.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.5246075000031851,,,,['right'],[1.4722887000243645],[0.11997659999178723],up,1.7442409000068435,,2.0,0.0,2.0,0.0,0.0,13.0,13.0,14.0,641.9491937999846,,,,,,,,,641.9333469999838,0.0006287000142037,642.9672607999819,642.9680625000037,642.9825742999965,643.9826012999984,643.9661213999789,643.9665919999825,0.0004784000047948,645.2517840999935,645.2532458999776,645.2659872999939,645.2659872999939,645.2659872999939,645.2659872999939,645.2659872999939,645.2659872999939,645.2659872999939,647.0170137999812,"[0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.244, 0.252, 0.26, 0.268, 0.276, 0.284, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292]",,,['right'],[1.4722887000243645],[0.11997659999178723],up,1.7442409000068435,,647.017418399977,647.0326884999813,647.2826818999893,647.2661719000025,647.2665679999918,647.2826818999893,647.2826818999893,648.2827011999907,648.2827011999907,648.2662128999946,pen,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,21,patients,A,2025-12-12_15h14.47.149,asymmetry_final,2024.2.4,60.0,2025-12-12 15h14.59.626305 -0700,,0.292,,15.5,38.0
0.0,0.0,-0.272,0.2,-0.02,0,0,0,False,False,False,-0.252,0.252,0.07200000000000001,3.1009858536602155,False,-0.22,-0.472,0.22,0.472,14.0,14.0,0.0,3.0,1.0,rew_comp,88.0,1.9,-0.02,1.0,-0.2,curv,curv_flat,0.2,-0.02,pen,rew,input_data/stims/Shape_1.90_1.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.5246075000031851,,,,['left'],[2.086764799983939],[0.15206390002276748],up,2.542808400001377,,2.0,0.0,2.0,0.0,0.0,14.0,14.0,8.0,648.2827011999907,,,,,,,,,648.266819099983,0.0006040000007487,649.3517565999937,649.3521483999793,649.3660784999956,650.3660977999971,650.3496216999774,650.3500460999785,0.0004331000091042,651.6855060999806,651.6869732999767,651.699487099977,651.699487099977,651.699487099977,651.699487099977,651.699487099977,651.699487099977,651.699487099977,654.2506110999966,"[-0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.208, -0.216, -0.224, -0.232, -0.24, -0.248, -0.256, -0.264, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272, -0.272]",,,['left'],[2.086764799983939],[0.15206390002276748],up,2.542808400001377,,654.2510496999894,654.2662117999862,654.5162541999889,654.4999470000039,654.5003581999918,654.5162541999889,,655.516241299978,,655.4998484999815,pen,1.0,1.0,654.5162541999889,655.516241299978,,,,,,,,,,,,,,,,,,,,,21,patients,A,2025-12-12_15h14.47.149,asymmetry_final,2024.2.4,60.0,2025-12-12 15h14.59.626305 -0700,,-0.272,,9.5,1.0
0.0,0.0,0.312,0.2,0.38,1,1,0,False,False,False,-0.068,0.068,0.07200000000000001,1.31363951219189,True,0.18,0.112,0.18,0.112,15.0,15.0,0.0,3.0,1.0,rew_comp,118.0,3.9,0.38,3.0,0.24,flat,curv_flat,0.2,0.38,rew,pen,input_data/stims/Shape_3.90_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.5246075000031851,,,,['right'],[0.7092797999794129],[0.15201220000744797],up,1.0771843999973498,,2.0,0.0,2.0,0.0,0.0,15.0,15.0,38.0,655.516241299978,,,,,,,,,655.5004694999952,0.0006187000253703,656.4841462999757,656.4845474000031,656.4996689999825,657.4996296000027,657.4831605999789,657.4836071000027,0.000454199995147,658.9173817999836,658.9190629999794,658.9330249999766,658.9330249999766,658.9330249999766,658.9330249999766,658.9330249999766,658.9330249999766,658.9330249999766,660.0175617999921,"[0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.248, 0.256, 0.264, 0.272, 0.28, 0.288, 0.296, 0.304, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312]",,,['right'],[0.7092797999794129],[0.15201220000744797],up,1.0771843999973498,,660.0179778999882,660.0331375999958,660.2830529999919,660.2665779999807,660.2669977999758,660.2830529999919,,661.283377899992,,661.2667834000022,rew,1.0,3.0,,,,,660.2830529999919,661.283377899992,,,,,,,,,,,,,,,,,21,patients,A,2025-12-12_15h14.47.149,asymmetry_final,2024.2.4,60.0,2025-12-12 15h14.59.626305 -0700,,0.312,,38.5,40.0
